In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability,Feasibility,Reference
0.40516532932962995,0.35219641372814003,0.24263825694222996,0.0,415,61,49.21029760885577,-0.20121434508743985,0.8656695921031253,0.7,"Nomura et al., Nature (2004)"
0.6187265747391981,0.0,0.3812734252608019,0.0,342,38,220.0730671185657,-1.38,1.275224132316397,1.0,"Barquinha et al., JCS (2008)"
0.4776693920968299,0.2652844776704044,-0.02091908076474991,0.2779652109975156,402,55,95.42776340596964,-1.0447925113134136,0.6572061840810247,0.7,"Park et al., APL (2025)"
0.38923005168784014,0.46298650232687333,0.14778344598528648,0.0,323,39,29.056921006661646,0.4619460093074933,0.8049138337881321,1.0,"Nomura et al., Nature (2004)"
0.5241281555700311,0.0,0.4758718444299689,0.0,389,62,247.51555243512772,-1.62,2.119327175180224,1.0,"Fortunato et al., Adv. Mater (2012)"
0.5304933975539436,0.0,0.46950660244605635,0.0,362,39,255.1687121065401,-1.3900000000000001,2.66682344727228,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6637534600026469,0.0,0.3362465399973531,0.0,235,33,181.80075124008945,-1.33,2.344486180067932,1.0,"Fortunato et al., Adv. Mater (2012)"
0.4939890927290881,0.403910220169644,0.1021006871012679,0.0,311,57,42.48232917930366,0.04564088067857597,1.2241702499878289,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5647142649966483,0.0,0.43528573500335166,0.0,385,32,189.5681766593033,-1.32,1.3420757387481492,1.0,"Fortunato et al., Adv. Mater (2012)"
0.4966499588244781,0.4633085599549413,0.040041481220580544,0.0,301,57,34.34776556477766,0.28323423981976514,0.611475713526161,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.30071669661024286,0.4486982173875639,0.2505850860021933,0.0,195,46,14.749370167817561,0.3347928695502555,0.9906386485134352,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3359044149706275,0.3854958894869514,0.2785996955424211,0.0,287,28,46.9075341717355,0.2619835579478056,1.3240387215097837,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.31985785480243945,0.3450272517910555,0.3351148934065051,0.0,355,54,26.477829019237706,-0.15989099283577812,1.2859488677765345,1.0,"Nomura et al., Nature (2004)"
0.5858691622956536,0.0,0.41413083770434644,0.0,197,78,180.64823851890236,-1.78,1.9604474277300528,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3768603718705398,0.2471408971035113,0.1712011801159905,0.20479755090995844,445,71,65.20474894548454,-1.1310315134058717,0.8557426632257124,0.7,"Park et al., APL (2025)"
0.4080807727047254,0.10184119807608563,0.33562989544248784,0.15444813377670114,377,72,125.395309387123,-1.6215314752490597,0.9543815071576027,1.0,"Kim et al., IEEE EDL (2023)"
0.31590241796208157,0.4614762374108486,0.2226213446270699,0.0,326,50,43.42144645445531,0.34590494964339435,1.0111065991502477,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3568401925643099,0.3745142441348817,0.2686455633008084,0.0,173,24,33.961363026752714,0.25805697653952686,1.0146595158667382,1.0,"Nomura et al., Nature (2004)"
0.3663053232413545,0.4488762400368945,0.18481843672175102,0.0,374,29,40.28932599048804,0.5055049601475781,1.0804989137098249,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.34854959379533335,0.45080764159805387,0.2006427646066128,0.0,410,54,29.80750449590703,0.2632305663922154,0.6188736846240283,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.46752730011785926,0.4707885948708033,0.06168410501133742,0.0,328,20,60.353901244693056,0.6831543794832133,1.1759273327746222,1.0,"Nomura et al., Nature (2004)"
0.46290394752341313,0.21253227830942756,0.16834680347605827,0.15621697069110105,341,68,98.32287053598667,-1.1423048281444919,0.33381579431973735,1.0,"Kim et al., IEEE EDL (2023)"
0.4159692425992191,0.4332326847667567,0.15079807263402423,0.0,156,78,29.2050223411133,-0.047069260932973256,0.8030073941874776,1.0,"Nomura et al., Nature (2004)"
0.3472709900118113,0.2622888506546249,0.17822132588082268,0.21221883345274112,223,44,90.93493614919332,-0.8152822642869826,0.8389454449524687,1.0,"Kim et al., IEEE EDL (2023)"
0.45749840171485856,0.19410245998271433,0.17739893162527542,0.17100020667715166,328,61,94.21576307749373,-1.175590573423446,0.9116744021664914,1.0,"Park et al., APL (2025)"
0.390204264084672,0.4346435016088709,0.1751522343064571,0.0,276,35,22.89988649085905,0.3885740064354835,0.9534422277037354,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4851248319947897,0.38374120997210714,0.13113395803310324,0.0,258,70,57.76949589432408,-0.1650351601115715,1.2046312473205087,1.0,"Nomura et al., Nature (2004)"
0.42978721928875513,0.4833156863923623,0.08689709431888265,0.0,345,23,21.353254261645183,0.7032627455694491,0.740460442710771,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.37981877288108135,0.37118193633268115,0.2489992907862375,0.0,386,26,41.74801500845028,0.2247277453307246,1.0865420642654622,1.0,"Nomura et al., Nature (2004)"
0.4025263913220126,0.3229856065357532,0.2744880021422342,0.0,268,57,36.34910646745061,-0.27805757385698726,1.2069685550530318,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.38982668921928537,0.15166223945549617,0.3131265259429205,0.1453845453822979,433,61,88.10987077712961,-1.294120132942611,1.2122296811757483,0.7,"Park et al., APL (2025)"
0.4541954409157465,0.29074321371448125,0.10496540062801463,0.15009594474175764,237,37,97.43054676745905,-0.5072190346255903,0.8225496521049205,1.0,"Park et al., APL (2025)"
0.6716380032350532,0.0,0.3283619967649468,0.0,379,30,300.11898768186984,-1.3,2.0735122301055102,1.0,"Fortunato et al., Adv. Mater (2012)"
0.36593977407012845,0.3490728700763912,0.28498735585348034,0.0,371,58,31.33148448033271,-0.18370851969443514,1.3211007171413547,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.38518313945493343,0.34174430852698884,0.27307255201807773,0.0,270,55,54.42608441460974,-0.1830227658920447,0.9912260379036169,1.0,"Nomura et al., Nature (2004)"
0.4868669970586389,0.3269790373491642,0.18615396559219688,0.0,335,57,42.59923117634366,-0.26208385060334316,0.8679010975813429,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.6130424042218734,0.0,0.3869575957781266,0.0,211,76,205.0973641471096,-1.76,2.01357452733805,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3998734410029892,0.21723963496994653,0.25125281242129865,0.13163411160576566,298,36,66.5393992928318,-0.7543096833317452,0.4795176003374826,1.0,"Park et al., APL (2025)"
0.4278457894137473,0.33788340665742667,0.23427080392882604,0.0,162,55,41.16342928643389,-0.19846637337029338,1.3680403771511722,1.0,"Nomura et al., Nature (2004)"
0.5904839191047865,0.0,0.4095160808952135,0.0,320,41,191.47375139454837,-1.4100000000000001,1.763113696478916,1.0,"Fortunato et al., Adv. Mater (2012)"
0.5762948726410533,0.0,0.4237051273589467,0.0,298,51,148.1112518702888,-1.51,3.1636598463584074,1.0,"Barquinha et al., JCS (2008)"
0.5925865564890448,0.0,0.4074134435109552,0.0,310,68,316.8169435080343,-1.6800000000000002,1.84034682724751,1.0,"Barquinha et al., JCS (2008)"
0.3075285741202664,0.41601297763283385,0.2764584482468997,0.0,289,50,42.99892683630314,0.1640519105313354,0.9949667580513004,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.44872312998112085,0.33118316678166465,0.2200937032372145,0.0,277,46,48.852019445846075,-0.13526733287334142,1.745107044091293,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4595228163234025,0.13418734651489778,0.14829758043742697,0.25799225672427273,242,21,162.29359264743167,-1.1892351273889543,0.7658934443586128,1.0,"Kim et al., IEEE EDL (2023)"
0.3428719598765413,0.11867276911137369,0.3699775273864739,0.16847774362561113,196,68,63.005008185957,-1.5422644108057275,0.7469392622092053,1.0,"Park et al., APL (2025)"
0.32023857114478343,0.30206502197464585,0.37769640688057066,0.0,279,24,26.42200071365767,-0.03173991210141658,0.9470762184541207,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3597584238581033,0.37905304743334584,0.26118852870855086,0.0,391,40,58.1245978693741,0.11621218973338332,0.8270332708948082,1.0,"Nomura et al., Nature (2004)"
0.30764681386897746,0.25122317915768133,0.21594558875320252,0.22518441822013874,221,76,75.67670809093947,-1.205476119809552,0.7069080626080413,1.0,"Kim et al., IEEE EDL (2023)"
0.6323493399804755,0.0,0.3676506600195245,0.0,193,58,201.06168813208407,-1.58,2.4642361491563607,1.0,"Fortunato et al., Adv. Mater (2012)"
0.30643251168968333,0.2606126777564212,0.17061248807938362,0.26234232247451184,366,22,177.03323662973202,-0.7022339339233388,0.795717012261864,1.0,"Park et al., APL (2025)"
0.4412465855945661,0.31756145897865984,0.24119195542677407,0.0,311,70,17.34585447139989,-0.4297541640853607,1.2054368156667146,1.0,"Nomura et al., Nature (2004)"
0.4137374356983422,0.4187526921779044,0.1675098721237534,0.0,321,57,51.65073805296646,0.10501076871161752,0.9894535187908787,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.6345832309625818,0.0,0.36541676903741815,0.0,319,45,362.94800930869644,-1.45,2.723445495698593,1.0,"Barquinha et al., JCS (2008)"
0.4474541031054465,0.23068372021920394,0.029180404775545787,0.2926817718998039,178,20,88.24028889011971,-0.8626286629227919,0.5946273702327299,1.0,"Kim et al., IEEE EDL (2023)"
0.5708711253246892,0.0,0.4291288746753108,0.0,204,43,307.59479889749383,-1.43,1.3076103171862958,1.0,"Fortunato et al., Adv. Mater (2012)"
0.43539570532331606,0.4980305163035867,0.06657377837309725,0.0,270,67,36.88781144665124,0.3221220652143467,0.6159437603194399,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4093388004164996,0.12779707181201655,0.25965075197588283,0.20321337579560103,275,20,112.57281420305283,-1.0952384643431359,0.8496281677912403,1.0,"Park et al., APL (2025)"
0.48384431454604493,0.3864716125640334,0.12968407288992168,0.0,382,45,69.67718154924104,0.09588645025613357,1.3827006186209458,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.30562767628617693,0.26305233221300706,0.17722936847121162,0.2540906230296044,288,61,98.29857533948329,-1.0659719172071807,0.8119290007249905,1.0,"Park et al., APL (2025)"
0.3168955710930599,0.33948254787746196,0.34362188102947816,0.0,334,55,62.247017989749516,-0.1920698084901522,0.8427713045114055,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.34375044052196174,0.3794967426033228,0.2767528168747154,0.0,294,35,17.153160117353845,0.16798697041329108,1.1296663919622802,1.0,"Nomura et al., Nature (2004)"
0.6072114406536393,0.0,0.3927885593463607,0.0,420,79,323.6050515590755,-1.79,2.0298888561338893,0.7,"Fortunato et al., Adv. Mater (2012)"
0.42814558123722446,0.3697785914014216,0.20207582736135393,0.0,363,50,43.08774712449131,-0.020885634394313568,0.9019444645240311,1.0,"Nomura et al., Nature (2004)"
0.4586330307223643,0.4613072861532258,0.08005968312440992,0.0,265,32,30.27807458734148,0.5252291446129032,0.8077320984018715,1.0,"Nomura et al., Nature (2004)"
0.42676717561517963,0.436169417477825,0.13706340690699537,0.0,215,53,37.39272909197106,0.2146776699113,0.9980880855401656,1.0,"Nomura et al., Nature (2004)"
0.463121206015097,0.16877109057506828,0.22231971865009717,0.14578798475973756,302,32,118.40624891019365,-0.936491607219202,0.8111502212852891,1.0,"Kim et al., IEEE EDL (2023)"
0.3431635896237029,0.36131253153132886,0.2955238788449683,0.0,282,58,37.91610345342576,-0.1347498738746845,1.2607145230305525,1.0,"Nomura et al., Nature (2004)"
0.4115946349709121,0.41029175672110496,0.17811360830798295,0.0,180,67,52.9775047478433,-0.028832973115580196,1.0821965934958708,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.49879604986222664,0.17176551416647728,0.1468951631477864,0.18254327282350974,366,57,58.7649327087078,-1.2480244889811103,0.7281796863377822,1.0,"Kim et al., IEEE EDL (2023)"
0.40092549270367983,0.10070947624418587,0.26668474041447254,0.23168029063766177,343,64,93.82838150861772,-1.7005226762985801,0.7756010076849834,1.0,"Kim et al., IEEE EDL (2023)"
0.34590506983254754,0.4635969366051242,0.19049799356232827,0.0,347,35,43.899763950710884,0.5043877464204967,1.022566076658794,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4394057986162152,0.4955675494063533,0.06502665197743152,0.0,427,22,61.84882736627087,0.7622701976254131,0.834967669968526,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.4104772270264554,0.3314818678876708,0.2580409050858738,0.0,354,28,40.13922267961116,0.04592747155068322,1.4716979747709475,1.0,"Nomura et al., Nature (2004)"
0.6727614546293247,0.0,0.3272385453706753,0.0,326,47,346.52162929363874,-1.47,2.140309130455797,1.0,"Fortunato et al., Adv. Mater (2012)"
0.38832267659049746,0.3927916713503859,0.21888565205911664,0.0,310,44,50.064398402653154,0.13116668540154358,0.8620037089910624,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4995758243234314,0.43205119380217993,0.06837298187438867,0.0,398,47,52.06164968214093,0.2582047752087197,1.3177473387330627,1.0,"Nomura et al., Nature (2004)"
0.46282992076678775,0.39098414689963273,0.14618593233357952,0.0,212,43,29.19605635850844,0.13393658759853094,1.0631620436567049,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5967156382679466,0.0,0.4032843617320534,0.0,265,75,294.49948698164593,-1.75,3.1377921717748274,1.0,"Barquinha et al., JCS (2008)"
0.46015580412178103,0.17123084679284878,0.25848341508606587,0.11012993399930429,193,37,129.55210712033133,-0.9053364808272134,0.6525532041568527,1.0,"Kim et al., IEEE EDL (2023)"
0.3286801850901974,0.4063598021962398,0.26496001271356273,0.0,340,49,25.437534038201633,0.1354392087849592,0.8253568103261114,1.0,"Nomura et al., Nature (2004)"
0.3712689724236146,0.31324828612203454,0.3154827414543508,0.0,295,26,22.31812874234982,-0.007006855511861865,0.9139414855289759,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.32973465942074137,0.39314774819169024,0.27711759238756845,0.0,383,79,36.80209385912541,-0.21740900723323908,0.9105866443015529,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5054368470381803,0.0,0.49456315296181974,0.0,432,44,257.93782851059774,-1.44,2.54379421971967,0.7,"Fortunato et al., Adv. Mater (2012)"
0.3625086191482703,0.49254339863516017,0.14494798221656957,0.0,396,56,33.42838595847343,0.4101735945406406,0.6828974158541716,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.35181870547704425,0.14563094048595213,0.3477604376445185,0.15478991639248502,349,40,57.138949705108956,-1.1270560708411614,0.572047395533138,1.0,"Park et al., APL (2025)"
0.39295366868190273,0.36803715981059637,0.2390091715075009,0.0,320,34,45.26150132120268,0.13214863924238546,1.0090493308655548,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3801106791172701,0.20070019771518016,0.26567923550428607,0.15350988766326362,179,50,67.75096429176209,-1.0042189844658065,0.5711159174399777,1.0,"Park et al., APL (2025)"
0.37555109100052997,0.13192937124366622,0.34524233288211353,0.14727720487369028,414,61,111.54069591299377,-1.3768369247727157,1.047274307678782,0.7,"Kim et al., IEEE EDL (2023)"
0.3754772678986083,0.2676448835833012,0.18383969552921758,0.17303815298887298,305,26,85.8035390327147,-0.5354967716445412,0.7784041216272106,1.0,"Park et al., APL (2025)"
0.4291604462199521,0.14335445072581926,0.21348663499366216,0.2139984680605665,263,31,125.36137496525693,-1.1645791332178559,1.0739967527640983,1.0,"Park et al., APL (2025)"
0.5146444350298107,0.0,0.4853555649701893,0.0,383,45,203.56025351589378,-1.45,2.037657656442357,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3704473997885619,0.2561484451051893,0.2121338891105055,0.1612702659957433,159,61,52.38997472524867,-0.9079467515707293,0.305452213448067,1.0,"Kim et al., IEEE EDL (2023)"
0.3735393074605374,0.10867482976638264,0.3983121654993038,0.11947369727377624,363,34,76.15616418275927,-1.144248075482022,0.6852716837923564,1.0,"Park et al., APL (2025)"
0.5751032982597045,0.0,0.4248967017402955,0.0,154,73,219.21874656248136,-1.73,2.065739270630117,1.0,"Barquinha et al., JCS (2008)"
0.37096943457452747,0.12561615778209206,0.28147895517163346,0.22193545247174695,428,41,108.493804066438,-1.3514062738151256,0.9663328336112526,0.7,"Park et al., APL (2025)"
0.36373097008819677,0.3491424367914721,0.2871265931203311,0.0,227,54,24.26630701521674,-0.1434302528341116,1.0599913114221378,1.0,"Nomura et al., Nature (2004)"
0.36839660623979203,0.1258286305723986,0.21035417289003144,0.2954205902977779,271,50,145.210223412816,-1.5875266583059613,0.9431632677171845,1.0,"Park et al., APL (2025)"
0.32016290609898096,0.35090861399727186,0.32892847990374713,0.0,302,53,28.631835974468586,-0.1263655440109126,1.0052682108087536,1.0,"Nomura et al., Nature (2004)"
0.3203387281075816,0.247918493756584,0.21084493151465758,0.2208978466211768,361,61,101.64269667313653,-1.0601217182160176,0.9489739613051531,1.0,"Kim et al., IEEE EDL (2023)"
0.6440593845828941,0.0,0.35594061541710587,0.0,255,65,432.881432796362,-1.65,1.895754862237299,1.0,"Fortunato et al., Adv. Mater (2012)"
0.40589847751158764,0.4865981254239952,0.10750339706441708,0.0,208,32,28.852877129674983,0.6263925016959808,0.5191527153782655,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.31153482881189326,0.1419884328157487,0.30922343764123894,0.23725330073111903,441,33,132.7072278921699,-1.2365528701992434,0.5496367084905183,0.7,"Kim et al., IEEE EDL (2023)"
0.34065251099797167,0.3019937359746029,0.35735375302742545,0.0,404,32,50.66032738513647,-0.11202505610158847,1.5118155084472809,0.7,"Nomura et al., Nature (2004)"
0.37700749100536096,0.4440309544966432,0.1789615544979959,0.0,203,77,51.159265891527376,0.006123817986572799,1.0436948054972846,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5664746156952686,0.0,0.4335253843047314,0.0,386,27,231.47555144772588,-1.27,2.0922662773645757,1.0,"Barquinha et al., JCS (2008)"
0.3589147744876836,0.42376564180015974,0.21731958371215665,0.0,368,33,44.88675529694084,0.36506256720063895,1.0702741440121157,1.0,"Nomura et al., Nature (2004)"
0.5142589976980129,0.0,0.48574100230198713,0.0,396,52,131.966405616229,-1.52,2.342195318832517,1.0,"Barquinha et al., JCS (2008)"
0.4288924149539713,0.4152291543299836,0.15587843071604518,0.0,399,41,37.68701927955101,0.2509166173199343,0.93927225147959,1.0,"Nomura et al., Nature (2004)"
0.6631027083672318,0.0,0.33689729163276816,0.0,202,31,328.27334643355556,-1.31,1.7175311427840134,1.0,"Barquinha et al., JCS (2008)"
0.39993394951357947,0.42915201046407037,0.17091404002235022,0.0,175,50,16.156353627499353,0.21660804185628146,0.6376040889695646,1.0,"Nomura et al., Nature (2004)"
