In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability
0.054540555535773194,0.06685520008660126,0.41156721537307756,0.4670370290045481,450,60,135.10381080718443,-8.499205753344109,3.699675845845514
0.22210248247938585,0.18867842260130865,0.28709903456578784,0.30212006035351757,378,29,98.58925191925216,-5.364223375344874,2.765852266298593
0.16740075099860346,0.26672792924450384,0.29834092190835276,0.26753039784853994,201,79,74.22379713138744,-7.262669757917928,3.215118385809515
0.16562882839920004,0.40519571437714097,0.28951425690639493,0.13966120031726395,362,96,65.60739289353644,-5.546650027589418,1.7946659314848805
0.3001175526285094,0.035663079192021295,0.5082872647603003,0.15593210341916897,223,68,64.40391247883224,-8.653727163730856,3.418480355740939
0.37941600469740544,0.473459417275169,0.10196444959313355,0.045160128434291916,448,55,77.69915941971136,-2.9927178730183392,0.9714365816229296
0.24544512960276815,0.008355206047233894,0.04779697979450934,0.6984026845554886,409,27,508.448331462256,-7.924571890336679,8.44802558537357
0.2677902558172419,0.39900203815145935,0.05010062110780565,0.2831070849234932,303,80,108.18652359926496,-5.464915315698895,2.631459000882258
0.34770428274319154,0.00346691718791942,0.3594595967130355,0.2893692033558535,325,50,128.94613264923927,-8.902625611187657,4.173015008233125
0.4371024633865227,0.10652150767982811,0.05048723129683305,0.40588879763681607,387,28,254.4215726400755,-6.277394972938005,4.4849844722953
0.43028734701062765,0.20379691451549523,0.06398128472701221,0.30193445374686495,359,74,174.23763380746627,-6.7456748217186,3.169710439294818
0.05704707420442428,0.24163315977778238,0.4197244022936189,0.2815953637241745,293,79,70.08572916907825,-7.089677028236606,2.558764260337873
0.5781384265690872,0.08300745784798054,0.2223143655511953,0.11653975003173704,469,97,142.788745455943,-9.410085835343416,2.5413970067303144
0.15009678190578227,0.4242553200864197,0.04290343013978586,0.38274446786801214,371,71,118.54222225097492,-5.704317308062215,2.29184276276768
0.12994322940615222,0.06150876088133751,0.25071655308241964,0.5578314566300906,266,34,198.41947617252507,-6.4910166223424595,5.55253728228806
0.15716646754698924,0.3795580099702626,0.29380334689139564,0.16947217559135247,386,31,58.379591247684075,-2.3782392736594935,1.6636001464834278
0.22011553704553227,0.23473310296266528,0.239133750122299,0.30601760986950344,276,66,100.73141494661827,-6.0078484891559665,3.240616589799414
0.23334633601131663,0.27711738673298153,0.07491502923065634,0.4146212480250456,480,85,172.73768974886795,-7.7451591697056035,2.690982336577477
0.2649437361140154,0.32940450893836853,0.3076282549995355,0.09802349994808059,400,30,64.30594338863881,-3.539567561509714,1.629061178264602
0.5391725996611508,0.189216283426157,0.003155419950200537,0.26845569696249155,432,44,200.66648812898435,-6.525384316450109,3.1163414337180284
0.14547155542863838,0.2154959915179622,0.29101219088222824,0.3480202621711712,466,89,118.77402162665327,-8.930461939074625,2.31550586693796
0.17133968520988183,0.12832537994182458,0.3835073006264497,0.3168276342218438,324,84,99.71558093394565,-9.199070059288323,3.4293670367813265
0.1528401622403662,0.18950606281557128,0.27418211340126597,0.3834716615427966,369,85,121.31881682728833,-8.231901149502605,3.1224575450492957
0.1998819588737745,0.3366242582129777,0.34682443502406135,0.11666934788918652,465,24,62.83658798837329,-2.9666951665652896,1.2109240609821077
0.2068615255677,0.40415055949200884,0.28969754197214304,0.09929037296814816,329,84,61.23504405804108,-5.175266776499193,1.9106717743190644
0.11506628485772753,0.47618288351590227,0.20553918935522555,0.20321164227114458,491,20,68.44743319135485,-1.8257173244883396,1.1320605776009933
0.3672489284040426,0.4175512065673988,0.04512282252185208,0.17007704250670636,493,77,110.3947597551477,-5.388866952102381,1.4092379574798957
0.16577544556435198,0.38008617754766827,0.20074132781824397,0.2533970490697358,413,44,82.72857913134199,-4.527428689213958,1.773310200782451
0.4174883856258972,0.14044527220184674,0.20636721638993075,0.23569912578232532,458,86,144.86357502797512,-9.67553539630384,2.574614454235823
0.38501538483164144,0.15390509567996058,0.21861084842476713,0.24246867106363082,279,84,122.0441176068434,-8.7089162009304,3.2306453304064693
0.2693297973482717,0.38705813522233257,0.14413416362203468,0.19947790380736108,207,50,65.43415691372627,-4.170051920007561,2.9225745028108783
0.19453918170375215,0.2548420328438134,0.22745330941750874,0.3231654760349256,443,55,112.03771660960479,-5.951522023613793,2.3223687617641313
0.3504437956689206,0.15535806949807848,0.16192453960955946,0.33227359522344135,498,54,169.5502971632113,-6.714156035670439,2.705130501100175
0.3084618599511007,0.19553939331175946,0.34049154764423134,0.1555071990929086,315,60,73.95740474781275,-6.847259212132236,2.5890177326958854
0.6408274604991818,0.15901548733311308,0.11497639637421102,0.08518065579349428,349,22,119.90134879400257,-5.317830610726528,2.7081039008746757
0.3916546049597464,0.2147520577072296,0.15092002342735414,0.24267331390566987,479,25,130.48385872178378,-5.063717644221737,2.1871884873932403
0.3688231943523023,0.4700374530431426,0.12160726354601907,0.03953208905853605,249,29,46.70512054424287,-2.1061615858712357,2.0638426898285216
0.32385372317145006,0.15912627244670935,0.2643858963102345,0.2526341080716061,387,29,103.96148274510094,-6.481485521521677,2.8478605710208265
0.39286746210479523,0.1553777572010319,0.24501126929943212,0.20674351139474065,460,62,123.78297542688028,-7.66583462806883,2.3389434556110813
0.35462232584520287,0.29171844563623417,0.2866510828625561,0.06700814565600685,391,99,74.34700644666783,-6.18237151359525,1.8305703142862904
0.3749428013441602,0.0779303845913032,0.08699697683742501,0.4601298372271116,216,72,260.2176906732582,-8.602983938922154,5.9911794659578925
0.03692940753091332,0.41603027270681914,0.49520393186366934,0.051836387898598194,440,28,47.619567255025075,-2.0274787630205724,1.008650323542005
0.07880265421985944,0.23614320643803052,0.32905170802662254,0.3560024313154874,329,51,84.63041381684377,-6.0701428016090055,2.9897837223220396
0.24084940216031647,0.07677528593615338,0.5293365798428645,0.15303873206066573,402,24,65.30445366909984,-6.477379866725146,2.3841445867730293
0.10399372717688793,0.26115787458090783,0.49808076481763064,0.1367676334245736,246,38,36.523446014712725,-4.885086878261836,2.4510444828753952
0.3551325743323018,0.27455096067038276,0.023609295707494846,0.3467071692898207,238,76,157.86146984639873,-7.618837987064138,3.6332325574567896
0.23136602364195058,0.24475048212730469,0.12132157695329213,0.40256191727745255,392,20,145.48751753120638,-3.904170503452926,3.1796670313781012
0.0030837459610642865,0.3973885156028383,0.38522157743289426,0.21430616100320315,386,47,53.694087467496985,-5.303246605755666,1.5176090828643687
0.22844270716445633,0.23644978432792052,0.2446093429520694,0.29049816555555374,338,60,101.7509799213452,-6.711340949521026,2.853530878557778
0.20526828397560995,0.28550223705355476,0.3138699728361174,0.19535950613471786,337,27,65.05121201955052,-3.0338163302760437,2.285139130449992
0.1813342756730542,0.3942395294136042,0.07474790337880038,0.34967829153454116,270,34,93.63138862485934,-3.6659593131279706,2.9032386598293174
0.12660425763527047,0.39501139031553995,0.3103285672558406,0.16805578479334898,206,33,34.004791455493034,-3.2117884495585463,2.5979038356255524
0.18669109745297244,0.30117214898259903,0.2358748809169319,0.27626187264749674,316,49,81.31999555757534,-5.316734695405082,2.43396783489902
0.0010966788945787464,0.3041111497805573,0.39174920813460756,0.3030429631902564,290,52,56.86596269320402,-6.492323248308449,2.5641632245093815
0.3295289536844815,0.0560179146801652,0.4945868416470112,0.11986628998834206,460,63,82.91628742586285,-8.143189622493148,2.1205379526602157
0.22664601708496795,0.30202440324840496,0.2940605661402344,0.1772690135263927,222,27,50.30867134448873,-4.347024394742167,2.736622121940691
0.40349941955216057,0.05905191005924131,0.3996353728229214,0.13781329756567673,496,93,112.30732207117059,-10.397953745709989,2.06650318519103
0.18820498400121163,0.17773863520656463,0.04158270340789187,0.5924736773843319,459,22,279.5903980199657,-5.601836985556433,4.8376752741274105
0.01004561471421439,0.4429974230001595,0.5012315130979227,0.0457254491877034,472,91,57.626597292419135,-5.484188786553223,0.7900233293076602
0.1256957014086701,0.324359169228303,0.3487558817774279,0.201189247585599,475,99,82.99525853182652,-7.215876973383336,1.4969830966434972
0.09632236191158616,0.1518627257476683,0.24616483217639104,0.5056500801643545,337,49,154.7551645498717,-7.858747458603645,4.246490377061454
0.21203933690696677,0.002340625442842874,0.4852612436164838,0.3003587940337065,214,56,83.78399583084762,-9.507508016571242,4.258940170645821
0.4220104373884063,0.20473371048186165,0.36676058569393594,0.006495266435795971,395,88,73.68375915685499,-7.504507875861506,1.9432243527961346
0.19535195933009236,0.3808767987382757,0.20484326951298,0.218927972418652,492,59,89.42989082353328,-5.234667111688174,1.3535745391733107
0.24191664439541402,0.6421380018539505,0.029830092748449055,0.08611526100218642,438,35,61.575386203180145,0.5192627724045671,0.9622588779595411
0.19289933336022003,0.18663443914983519,0.36344699706133654,0.25701923042860825,213,83,73.62530496022751,-8.076717111843518,3.4163860169391023
0.6659547955597792,0.06122039169871665,0.17342347369767266,0.09940133904383151,424,56,146.03428699083076,-7.272141276987226,2.9451960231784824
0.634660512614102,0.07439074283409998,0.2643381743114707,0.026610570240327296,354,95,107.93908144750651,-9.61783717221902,2.9030578309674557
0.031279077228528504,0.1744827375799138,0.4868531949635897,0.30738499022796795,470,45,78.97964349960647,-7.077011881442958,2.158829752307486
0.0565329362509082,0.018477935360061357,0.22054504191241306,0.7044440864766174,238,88,304.9233343543761,-10.177004227661994,7.889814247984048
0.5269130937453216,0.18901770783405294,0.22218107114567917,0.06188812727494627,391,47,95.06839573721484,-5.781493850797126,1.9409055526097942
0.24248593229656498,0.2009739179258113,0.07666458859241777,0.479875561185206,386,58,212.83275049811576,-7.788224184373192,3.9787773566341573
0.42917766262952045,0.1280893435803723,0.3465163273199019,0.09621666647020517,210,65,71.30735306969977,-6.524905743691595,3.3625489823668357
0.22926141192981705,0.03718509408693823,0.6627724657306843,0.07078102825256044,492,56,69.9445461841187,-7.489212823835761,1.5215958306849442
0.22297820705436552,0.2807937864378981,0.3111472647173305,0.18508074179040593,302,65,65.12999699265504,-5.854097853247291,2.2807386554985545
0.325107034212105,0.07910404700918783,0.23265713593405637,0.3631317828446509,377,98,174.64860925915784,-10.174529710927068,4.164084710731387
0.17629163411784285,0.19806732931653234,0.1623663733320142,0.46327466323361066,347,87,168.5032099203795,-7.995405139659041,3.819082841865544
0.21715618019124183,0.25684596461993414,0.27369519031248657,0.2523026648763375,360,99,96.1691040740766,-8.781853641637612,2.404790139575318
0.31202152906007136,0.30524232817969027,0.37661359068522143,0.006122552075016852,285,88,49.66749104671026,-5.264656003105477,2.0601963610917906
0.5059542625720471,0.05654807934997592,0.14261045769401826,0.2948872003839587,253,93,197.38518860544798,-9.948855961804604,4.725336324948334
0.4741434740430004,0.38549221952483065,0.05472860863057888,0.08563569780159007,491,54,100.39465097412292,-4.42465550689707,1.2249334165935035
0.16032098736452913,0.21273588965073584,0.15153153184183749,0.4754115911428976,343,27,156.47994698963944,-5.47471581641091,3.9002407880782184
0.3115542529574999,0.06159994685552233,0.2291057055871118,0.397740094599866,286,23,166.33471272352963,-6.331748988258093,4.9385703090412
0.16605272608371738,0.4379199651611643,0.2640711245360758,0.13195618421904237,397,96,71.77746194505188,-6.248196624808101,1.4025136628656507
0.39513248688435904,0.3286828592820125,0.051244761297117566,0.2249398925365109,377,83,125.60474916186675,-6.5784365544618595,1.9507781394692587
0.2614299529452486,0.4633393258239515,0.09069673010000465,0.1845339911307953,413,78,85.80925090880956,-4.555645470378214,1.5282420737870601
0.19654903023213946,0.23379577686700495,0.2705397381550063,0.2991154547458493,456,88,110.26830867184933,-7.654277212362488,2.1875020530512503
0.3007180195168787,0.18386656618209474,0.20979710635621734,0.30561830794480915,414,95,140.05418032910103,-9.350573682921231,2.9519041805988664
0.26826671344438013,0.22683595032859286,0.3422041728542141,0.16269316337281284,286,59,66.0310091247451,-5.388525382534553,2.4655553251572737
0.19607860518173395,0.2115584693820534,0.2795593382408416,0.31280358719537116,485,52,113.14934605247036,-6.8139234661742,2.077074632979525
0.13072399849400423,0.26625078797930346,0.4609476986895853,0.1420775148371069,434,55,62.07869756104102,-5.234250214930979,1.5567719197669547
0.18715479349273081,0.5272482591809043,0.2359254600742356,0.04967148725212943,462,96,66.96731698279339,-5.0847425655900675,0.8444055625267186
0.08682415127016095,0.3844933339970405,0.08409729589777776,0.4445852188350208,496,89,143.22797802732524,-6.058563491781844,2.2327045846528737
0.4318633232581504,0.1530246407260293,0.15125182304673132,0.26386021296908885,487,86,165.84223487162896,-8.996628337927222,2.5980053673455696
0.22131686838371292,0.39294762156748486,0.07157490258914788,0.3141606074596543,477,40,119.09929834215768,-4.617017835645588,1.804099334751936
0.10137023569292909,0.08680256444391325,0.46221970947751007,0.3496074903856477,441,40,96.93552834510237,-7.906238060458211,2.7368675880256506
0.33066478022445084,0.24037820039055796,0.18814512848190296,0.24081189090308816,200,82,90.4971092434547,-6.832677016560534,3.340527328660167
0.2874427214362806,0.18200035966474062,0.30586316518484685,0.22469375371413194,370,28,86.83815831655278,-5.397626674716156,2.7377771857408533
0.23703967759932804,0.1796861143108241,0.1538895353818251,0.4293846727080228,259,37,153.7771874342197,-5.866024535728195,4.3894189962599075
0.2622157936642051,0.18856662336856664,0.457170562698492,0.09204702026873615,311,67,59.46282368483424,-7.534668867367114,2.4044930969997624
0.3483549342736213,0.1651874035363147,0.28460547963064503,0.2018521825594191,484,40,105.31131906545772,-5.832517266160657,2.159295837814633
0.4032210348716553,0.026478592619159344,0.33359212181710224,0.23670825069208318,308,37,117.5009851280997,-7.605043230343353,3.8755481968946133
0.13674174507264938,0.0259477648607445,0.5927312684534468,0.24457922161315931,380,86,81.81365498901754,-9.988048802931665,2.770924129446395
0.19320734393573252,0.28096773562465194,0.23961858849368392,0.2862063319459316,249,40,78.7269648987418,-5.295997972137282,2.8727664761216967
